plan_id,programme,graphe,n_pieces,mode,budget,largeur_min,valide_avant,valide_apres,n_pieces_apres,cote_min_apres,intact,cellules,recouvrements_avant,part_jour_avant,part_trou_avant,morceaux_avant,cote_m,deplacement_max_m,deplacement_relatif,temps_ms,statut
hd01_007,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.00,False,False,,,,32,0.800,0.2281,0.0000,3,9.045,,,3.418,infaisable
hd01_007,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.80,False,False,,,,32,0.800,0.2281,0.0000,3,9.045,,,3.291,infaisable
hd01_008,living+kitchen+bedroom+bedroom+bathroom,plausible,5,base,,0.50,False,False,,,,64,0.800,0.1997,0.0000,3,8.646,,,2.103,invariant_viole
hd01_008,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,0,0.50,False,False,,,,64,0.800,0.1997,0.0000,3,8.646,,,1.105,trame
hd01_008,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,4,0.50,False,True,5,0.7403,True,64,0.800,0.1997,0.0000,3,8.646,2.961082,0.3425,3.943,ok
hd01_008,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,8,0.50,False,True,5,0.7403,True,64,0.800,0.1997,0.0000,3,8.646,2.961082,0.3425,3.625,ok
hd01_008,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.50,False,True,5,0.7403,True,64,0.800,0.1997,0.0000,3,8.646,2.961082,0.3425,3.965,ok
hd01_008,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.00,False,True,5,0.7403,True,64,0.800,0.1997,0.0000,3,8.646,2.961082,0.3425,4.993,ok
hd01_008,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.25,False,True,5,0.7403,True,64,0.800,0.1997,0.0000,3,8.646,2.961082,0.3425,5.541,ok
hd01_008,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.00,False,True,5,1.0000,True,64,0.800,0.1997,0.0000,3,8.646,2.961082,0.3425,3.923,ok
hd01_008,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.80,False,True,5,1.8000,True,64,0.800,0.1997,0.0000,3,8.646,2.961082,0.3425,5.679,ok
hd01_009,living+kitchen+bedroom+bedroom+bathroom,plausible,5,base,,0.50,False,False,,,,56,0.000,0.1831,0.0000,5,9.281,,,2.851,invariant_viole
hd01_009,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,0,0.50,False,False,,,,56,0.000,0.1831,0.0000,5,9.281,,,0.777,trame
hd01_009,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,4,0.50,False,True,5,0.9048,True,56,0.000,0.1831,0.0000,5,9.281,6.580182,0.7090,4.005,ok
hd01_009,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,8,0.50,False,True,5,0.9048,True,56,0.000,0.1831,0.0000,5,9.281,6.580182,0.7090,3.879,ok
hd01_009,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.50,False,True,5,0.9048,True,56,0.000,0.1831,0.0000,5,9.281,6.580182,0.7090,4.091,ok
hd01_009,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.00,False,True,5,0.9048,True,56,0.000,0.1831,0.0000,5,9.281,6.580182,0.7090,3.824,ok
hd01_009,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.25,False,True,5,0.9048,True,56,0.000,0.1831,0.0000,5,9.281,6.580182,0.7090,3.852,ok
hd01_009,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.00,False,True,5,1.0000,True,56,0.000,0.1831,0.0000,5,9.281,6.580182,0.7090,3.621,ok
hd01_009,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.80,False,True,5,1.8000,True,56,0.000,0.1831,0.0000,5,9.281,6.580182,0.7090,4.462,ok
hd01_010,living+kitchen+bedroom+bedroom+bathroom,plausible,5,base,,0.50,False,False,,,,63,0.400,0.4611,0.0000,4,11.762,,,2.535,invariant_viole
hd01_010,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,0,0.50,False,False,,,,63,0.400,0.4611,0.0000,4,11.762,,,0.792,trame
hd01_010,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,4,0.50,False,False,,,,63,0.400,0.4611,0.0000,4,11.762,,,0.873,trame
hd01_010,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,8,0.50,False,False,,,,63,0.400,0.4611,0.0000,4,11.762,,,0.954,trame
hd01_010,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.50,False,False,,,,63,0.400,0.4611,0.0000,4,11.762,,,0.923,trame
hd01_010,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.00,False,False,,,,63,0.400,0.4611,0.0000,4,11.762,,,0.971,trame
hd01_010,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.25,False,False,,,,63,0.400,0.4611,0.0000,4,11.762,,,0.935,trame
hd01_010,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.00,False,False,,,,63,0.400,0.4611,0.0000,4,11.762,,,1.097,trame
hd01_010,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.80,False,False,,,,63,0.400,0.4611,0.0000,4,11.762,,,1.615,trame
hd01_011,living+kitchen+bedroom+bedroom+bathroom,plausible,5,base,,0.50,False,False,,,,56,0.400,0.1879,0.0000,4,8.239,,,2.478,invariant_viole
hd01_011,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,0,0.50,False,False,,,,56,0.400,0.1879,0.0000,4,8.239,,,0.649,trame
hd01_011,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,4,0.50,False,False,,,,56,0.400,0.1879,0.0000,4,8.239,,,3.755,infaisable
hd01_011,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,8,0.50,False,False,,,,56,0.400,0.1879,0.0000,4,8.239,,,3.079,infaisable
hd01_011,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.50,False,False,,,,56,0.400,0.1879,0.0000,4,8.239,,,4.543,infaisable
hd01_011,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.00,False,True,5,0.0000,False,56,0.400,0.1879,0.0000,4,8.239,3.290091,0.3993,3.361,ok
hd01_011,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.25,False,False,,,,56,0.400,0.1879,0.0000,4,8.239,,,3.143,infaisable
hd01_011,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.00,False,False,,,,56,0.400,0.1879,0.0000,4,8.239,,,3.271,infaisable
hd01_011,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.80,False,False,,,,56,0.400,0.1879,0.0000,4,8.239,,,3.084,infaisable
hd01_012,living+kitchen+bedroom+bedroom+bathroom,plausible,5,base,,0.50,False,False,,,,64,0.000,0.3595,0.0000,5,8.835,,,2.082,invariant_viole
hd01_012,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,0,0.50,False,False,,,,64,0.000,0.3595,0.0000,5,8.835,,,0.664,trame
hd01_012,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,4,0.50,False,False,,,,64,0.000,0.3595,0.0000,5,8.835,,,0.874,trame
hd01_012,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,8,0.50,False,False,,,,64,0.000,0.3595,0.0000,5,8.835,,,3.155,infaisable
hd01_012,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.50,False,False,,,,64,0.000,0.3595,0.0000,5,8.835,,,3.200,infaisable
hd01_012,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.00,False,True,5,0.0000,False,64,0.000,0.3595,0.0000,5,8.835,4.277118,0.4841,2.991,ok
hd01_012,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.25,False,False,,,,64,0.000,0.3595,0.0000,5,8.835,,,3.570,infaisable
hd01_012,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.00,False,False,,,,64,0.000,0.3595,0.0000,5,8.835,,,3.179,infaisable
hd01_012,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.80,False,False,,,,64,0.000,0.3595,0.0000,5,8.835,,,3.219,infaisable
hd01_013,living+kitchen+bedroom+bedroom+bathroom,plausible,5,base,,0.50,False,False,,,,42,0.400,0.0791,0.0000,4,8.398,,,2.003,invariant_viole
hd01_013,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,0,0.50,False,True,5,2.2208,True,42,0.400,0.0791,0.0000,4,8.398,1.069280,0.1273,4.192,ok
hd01_013,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,4,0.50,False,True,5,2.2208,True,42,0.400,0.0791,0.0000,4,8.398,1.069280,0.1273,3.951,ok
hd01_013,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,8,0.50,False,True,5,2.2208,True,42,0.400,0.0791,0.0000,4,8.398,1.069280,0.1273,5.932,ok
hd01_013,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.50,False,True,5,2.2208,True,42,0.400,0.0791,0.0000,4,8.398,1.069280,0.1273,4.823,ok
hd01_013,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.00,False,True,5,2.2208,True,42,0.400,0.0791,0.0000,4,8.398,1.069280,0.1273,3.817,ok
hd01_013,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.25,False,True,5,2.2208,True,42,0.400,0.0791,0.0000,4,8.398,1.069280,0.1273,4.081,ok
hd01_013,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.00,False,True,5,2.2208,True,42,0.400,0.0791,0.0000,4,8.398,1.069280,0.1273,3.669,ok
hd01_013,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.80,False,True,5,2.2208,True,42,0.400,0.0791,0.0000,4,8.398,1.069280,0.1273,3.780,ok
hd01_014,living+kitchen+bedroom+bedroom+bathroom,plausible,5,base,,0.50,False,False,,,,48,1.200,0.2274,0.0000,2,9.720,,,2.438,invariant_viole
hd01_014,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,0,0.50,False,False,,,,48,1.200,0.2274,0.0000,2,9.720,,,0.727,trame
hd01_014,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,4,0.50,False,False,,,,48,1.200,0.2274,0.0000,2,9.720,,,4.082,infaisable
hd01_014,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,8,0.50,False,False,,,,48,1.200,0.2274,0.0000,2,9.720,,,4.050,infaisable
hd01_014,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.50,False,False,,,,48,1.200,0.2274,0.0000,2,9.720,,,4.695,infaisable
hd01_014,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.00,False,True,5,0.0000,False,48,1.200,0.2274,0.0000,2,9.720,4.852884,0.4993,3.832,ok
hd01_014,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.25,False,False,,,,48,1.200,0.2274,0.0000,2,9.720,,,4.406,infaisable
hd01_014,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.00,False,False,,,,48,1.200,0.2274,0.0000,2,9.720,,,5.181,infaisable
hd01_014,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.80,False,False,,,,48,1.200,0.2274,0.0000,2,9.720,,,4.620,infaisable
hd01_015,living+kitchen+bedroom+bedroom+bathroom,plausible,5,base,,0.50,False,False,,,,64,0.400,0.3277,0.0000,4,13.192,,,2.760,invariant_viole
hd01_015,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,0,0.50,False,False,,,,64,0.400,0.3277,0.0000,4,13.192,,,0.799,trame
hd01_015,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,4,0.50,False,False,,,,64,0.400,0.3277,0.0000,4,13.192,,,4.640,infaisable
hd01_015,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,8,0.50,False,False,,,,64,0.400,0.3277,0.0000,4,13.192,,,5.329,infaisable
hd01_015,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.50,False,False,,,,64,0.400,0.3277,0.0000,4,13.192,,,3.233,infaisable
hd01_015,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.00,False,True,5,0.0000,False,64,0.400,0.3277,0.0000,4,13.192,9.870273,0.7482,3.564,ok
hd01_015,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.25,False,False,,,,64,0.400,0.3277,0.0000,4,13.192,,,4.290,infaisable
hd01_015,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.00,False,False,,,,64,0.400,0.3277,0.0000,4,13.192,,,3.284,infaisable
hd01_015,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.80,False,False,,,,64,0.400,0.3277,0.0000,4,13.192,,,4.424,infaisable
hd01_016,living+kitchen+bedroom+bedroom+bathroom,plausible,5,base,,0.50,False,False,,,,54,0.800,0.4405,0.0000,3,8.437,,,3.066,invariant_viole
hd01_016,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,0,0.50,False,False,,,,54,0.800,0.4405,0.0000,3,8.437,,,0.962,trame
hd01_016,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,4,0.50,False,False,,,,54,0.800,0.4405,0.0000,3,8.437,,,1.403,trame
hd01_016,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,8,0.50,False,False,,,,54,0.800,0.4405,0.0000,3,8.437,,,4.957,infaisable
hd01_016,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.50,False,False,,,,54,0.800,0.4405,0.0000,3,8.437,,,4.217,infaisable
hd01_016,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.00,False,True,5,0.0000,False,54,0.800,0.4405,0.0000,3,8.437,9.541264,1.1309,4.604,ok
hd01_016,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.25,False,False,,,,54,0.800,0.4405,0.0000,3,8.437,,,5.177,infaisable
hd01_016,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.00,False,False,,,,54,0.800,0.4405,0.0000,3,8.437,,,6.279,infaisable
hd01_016,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.80,False,False,,,,54,0.800,0.4405,0.0000,3,8.437,,,6.400,infaisable
hd01_017,living+kitchen+bedroom+bedroom+bathroom,plausible,5,base,,0.50,False,False,,,,56,0.800,0.3322,0.0000,3,10.149,,,2.514,invariant_viole
hd01_017,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,0,0.50,False,False,,,,56,0.800,0.3322,0.0000,3,10.149,,,0.799,trame
hd01_017,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,4,0.50,False,False,,,,56,0.800,0.3322,0.0000,3,10.149,,,54.673,trame
hd01_017,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,8,0.50,False,False,,,,56,0.800,0.3322,0.0000,3,10.149,,,3.699,infaisable
hd01_017,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.50,False,False,,,,56,0.800,0.3322,0.0000,3,10.149,,,3.302,infaisable
hd01_017,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.00,False,True,5,0.0000,False,56,0.800,0.3322,0.0000,3,10.149,5.593155,0.5511,3.161,ok
hd01_017,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.25,False,False,,,,56,0.800,0.3322,0.0000,3,10.149,,,3.765,infaisable
hd01_017,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.00,False,False,,,,56,0.800,0.3322,0.0000,3,10.149,,,3.380,infaisable
hd01_017,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.80,False,False,,,,56,0.800,0.3322,0.0000,3,10.149,,,3.339,infaisable
hd01_018,living+kitchen+bedroom+bedroom+bathroom,plausible,5,base,,0.50,False,False,,,,40,0.800,0.2817,0.0000,3,9.611,,,2.098,invariant_viole
hd01_018,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,0,0.50,False,False,,,,40,0.800,0.2817,0.0000,3,9.611,,,0.665,trame
hd01_018,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,4,0.50,False,False,,,,40,0.800,0.2817,0.0000,3,9.611,,,3.050,infaisable
hd01_018,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,8,0.50,False,False,,,,40,0.800,0.2817,0.0000,3,9.611,,,3.416,infaisable
hd01_018,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.50,False,False,,,,40,0.800,0.2817,0.0000,3,9.611,,,2.993,infaisable
hd01_018,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.00,False,True,5,0.0000,False,40,0.800,0.2817,0.0000,3,9.611,3.619100,0.3766,3.092,ok
hd01_018,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.25,False,False,,,,40,0.800,0.2817,0.0000,3,9.611,,,2.871,infaisable
hd01_018,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.00,False,False,,,,40,0.800,0.2817,0.0000,3,9.611,,,4.911,infaisable
hd01_018,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.80,False,False,,,,40,0.800,0.2817,0.0000,3,9.611,,,3.437,infaisable
hd01_019,living+kitchen+bedroom+bedroom+bathroom,plausible,5,base,,0.50,False,False,,,,32,1.600,0.3494,0.0000,2,8.742,,,4.086,invariant_viole
hd01_019,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,0,0.50,False,False,,,,32,1.600,0.3494,0.0000,2,8.742,,,0.921,trame
hd01_019,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,4,0.50,False,False,,,,32,1.600,0.3494,0.0000,2,8.742,,,3.816,infaisable
hd01_019,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,8,0.50,False,False,,,,32,1.600,0.3494,0.0000,2,8.742,,,3.959,infaisable
hd01_019,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.50,False,False,,,,32,1.600,0.3494,0.0000,2,8.742,,,3.439,infaisable
hd01_019,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.00,False,True,5,0.0000,False,32,1.600,0.3494,0.0000,2,8.742,6.004416,0.6868,2.880,ok
hd01_019,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.25,False,False,,,,32,1.600,0.3494,0.0000,2,8.742,,,4.439,infaisable
hd01_019,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.00,False,False,,,,32,1.600,0.3494,0.0000,2,8.742,,,4.429,infaisable
hd01_019,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.80,False,False,,,,32,1.600,0.3494,0.0000,2,8.742,,,3.134,infaisable
hd01_020,living+kitchen+bedroom+bedroom+bathroom,plausible,5,base,,0.50,False,False,,,,56,0.400,0.2072,0.0000,4,9.329,,,2.042,invariant_viole
hd01_020,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,0,0.50,False,False,,,,56,0.400,0.2072,0.0000,4,9.329,,,0.630,trame
hd01_020,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,4,0.50,False,False,,,,56,0.400,0.2072,0.0000,4,9.329,,,3.777,infaisable
hd01_020,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,8,0.50,False,False,,,,56,0.400,0.2072,0.0000,4,9.329,,,3.551,infaisable
hd01_020,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.50,False,False,,,,56,0.400,0.2072,0.0000,4,9.329,,,3.319,infaisable
hd01_020,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.00,False,True,5,0.0000,False,56,0.400,0.2072,0.0000,4,9.329,4.606127,0.4937,2.823,ok
hd01_020,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.25,False,False,,,,56,0.400,0.2072,0.0000,4,9.329,,,3.097,infaisable
hd01_020,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.00,False,False,,,,56,0.400,0.2072,0.0000,4,9.329,,,6.001,infaisable
hd01_020,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.80,False,False,,,,56,0.400,0.2072,0.0000,4,9.329,,,3.183,infaisable
hd01_021,living+kitchen+bedroom+bedroom+bathroom,plausible,5,base,,0.50,False,False,,,,48,0.800,0.0735,0.0000,3,8.842,,,2.022,invariant_viole
hd01_021,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,0,0.50,False,False,,,,48,0.800,0.0735,0.0000,3,8.842,,,0.636,trame
hd01_021,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,4,0.50,False,True,5,2.3031,True,48,0.800,0.0735,0.0000,3,8.842,0.411261,0.0465,2.745,ok
hd01_021,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,8,0.50,False,True,5,2.3031,True,48,0.800,0.0735,0.0000,3,8.842,0.411261,0.0465,3.211,ok
hd01_021,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.50,False,True,5,2.3031,True,48,0.800,0.0735,0.0000,3,8.842,0.411261,0.0465,3.199,ok
hd01_021,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.00,False,True,5,2.3031,True,48,0.800,0.0735,0.0000,3,8.842,0.411261,0.0465,3.191,ok
hd01_021,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.25,False,True,5,2.3031,True,48,0.800,0.0735,0.0000,3,8.842,0.411261,0.0465,3.068,ok
hd01_021,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.00,False,True,5,2.3031,True,48,0.800,0.0735,0.0000,3,8.842,0.411261,0.0465,2.829,ok
hd01_021,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.80,False,True,5,2.3031,True,48,0.800,0.0735,0.0000,3,8.842,0.411261,0.0465,3.083,ok
hd01_022,living+kitchen+bedroom+bedroom+bathroom,plausible,5,base,,0.50,False,False,,,,63,0.400,0.2617,0.0000,4,9.130,,,1.969,invariant_viole
hd01_022,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,0,0.50,False,False,,,,63,0.400,0.2617,0.0000,4,9.130,,,0.657,trame
hd01_022,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,4,0.50,False,False,,,,63,0.400,0.2617,0.0000,4,9.130,,,0.800,trame
hd01_022,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,8,0.50,False,False,,,,63,0.400,0.2617,0.0000,4,9.130,,,0.768,trame
hd01_022,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.50,False,False,,,,63,0.400,0.2617,0.0000,4,9.130,,,0.750,trame
hd01_022,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.00,False,False,,,,63,0.400,0.2617,0.0000,4,9.130,,,0.773,trame
hd01_022,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.25,False,False,,,,63,0.400,0.2617,0.0000,4,9.130,,,0.742,trame
hd01_022,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.00,False,False,,,,63,0.400,0.2617,0.0000,4,9.130,,,0.758,trame
hd01_022,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.80,False,False,,,,63,0.400,0.2617,0.0000,4,9.130,,,0.737,trame
hd01_023,living+kitchen+bedroom+bedroom+bathroom,plausible,5,base,,0.50,False,False,,,,30,0.800,0.1626,0.0000,3,8.083,,,2.081,invariant_viole
hd01_023,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,0,0.50,False,False,,,,30,0.800,0.1626,0.0000,3,8.083,,,0.590,trame
hd01_023,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,4,0.50,False,False,,,,30,0.800,0.1626,0.0000,3,8.083,,,1.455,trame
hd01_023,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,8,0.50,False,False,,,,30,0.800,0.1626,0.0000,3,8.083,,,4.696,infaisable
hd01_023,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.50,False,False,,,,30,0.800,0.1626,0.0000,3,8.083,,,3.120,infaisable
hd01_023,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.00,False,True,5,0.0000,False,30,0.800,0.1626,0.0000,3,8.083,7.320452,0.9057,3.180,ok
hd01_023,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.25,False,False,,,,30,0.800,0.1626,0.0000,3,8.083,,,3.322,infaisable
hd01_023,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.00,False,False,,,,30,0.800,0.1626,0.0000,3,8.083,,,4.400,infaisable
hd01_023,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.80,False,False,,,,30,0.800,0.1626,0.0000,3,8.083,,,3.390,infaisable
hd01_024,living+kitchen+bedroom+bedroom+bathroom,plausible,5,base,,0.50,False,False,,,,64,1.200,0.3594,0.0000,2,9.174,,,4.401,invariant_viole
hd01_024,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,0,0.50,False,False,,,,64,1.200,0.3594,0.0000,2,9.174,,,2.276,trame
hd01_024,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,4,0.50,False,False,,,,64,1.200,0.3594,0.0000,2,9.174,,,6.187,infaisable
hd01_024,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,8,0.50,False,False,,,,64,1.200,0.3594,0.0000,2,9.174,,,4.912,infaisable
hd01_024,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.50,False,False,,,,64,1.200,0.3594,0.0000,2,9.174,,,3.782,infaisable
hd01_024,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.00,False,True,5,0.0000,False,64,1.200,0.3594,0.0000,2,9.174,3.701352,0.4034,3.441,ok
hd01_024,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.25,False,False,,,,64,1.200,0.3594,0.0000,2,9.174,,,3.366,infaisable
hd01_024,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.00,False,False,,,,64,1.200,0.3594,0.0000,2,9.174,,,3.378,infaisable
hd01_024,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,1.80,False,False,,,,64,1.200,0.3594,0.0000,2,9.174,,,3.227,infaisable
hd01_025,living+kitchen+bedroom+bedroom+bathroom,plausible,5,base,,0.50,False,False,,,,63,0.000,0.3528,0.0000,5,10.593,,,2.963,invariant_viole
hd01_025,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,0,0.50,False,False,,,,63,0.000,0.3528,0.0000,5,10.593,,,0.684,trame
hd01_025,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,4,0.50,False,False,,,,63,0.000,0.3528,0.0000,5,10.593,,,0.862,trame
hd01_025,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,8,0.50,False,False,,,,63,0.000,0.3528,0.0000,5,10.593,,,3.197,infaisable
hd01_025,living+kitchen+bedroom+bedroom+bathroom,plausible,5,pavage,16,0.50,False,False,,,,63,0.000,0.3528,0.0000,5,10.593,,,3.339,infaisable
