plan_id,programme,graphe,n_pieces,mode,budget,largeur_min,valide_avant,valide_apres,n_pieces_apres,cote_min_apres,intact,cellules,recouvrements_avant,part_jour_avant,part_trou_avant,morceaux_avant,cote_m,deplacement_max_m,deplacement_relatif,temps_ms,statut
hd06_036,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.00,False,False,,,,100,0.286,0.3421,0.0000,6,10.937,,,4.968,infaisable
hd06_036,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.80,False,False,,,,100,0.286,0.3421,0.0000,6,10.937,,,7.221,infaisable
hd06_037,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,base,,0.50,False,False,,,,120,0.571,0.4717,0.0000,5,11.173,,,2.783,invariant_viole
hd06_037,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,0,0.50,False,False,,,,120,0.571,0.4717,0.0000,5,11.173,,,0.818,trame
hd06_037,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,4,0.50,False,False,,,,120,0.571,0.4717,0.0000,5,11.173,,,1.086,trame
hd06_037,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,8,0.50,False,False,,,,120,0.571,0.4717,0.0000,5,11.173,,,4.949,infaisable
hd06_037,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.50,False,False,,,,120,0.571,0.4717,0.0000,5,11.173,,,4.423,infaisable
hd06_037,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.00,False,True,7,0.0000,False,120,0.571,0.4717,0.0000,5,11.173,6.527554,0.5842,4.268,ok
hd06_037,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.25,False,False,,,,120,0.571,0.4717,0.0000,5,11.173,,,8.048,infaisable
hd06_037,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.00,False,False,,,,120,0.571,0.4717,0.0000,5,11.173,,,5.864,infaisable
hd06_037,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.80,False,False,,,,120,0.571,0.4717,0.0000,5,11.173,,,4.725,infaisable
hd06_038,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,base,,0.50,False,False,,,,120,0.857,0.4913,0.0000,4,10.896,,,2.723,invariant_viole
hd06_038,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,0,0.50,False,False,,,,120,0.857,0.4913,0.0000,4,10.896,,,0.832,trame
hd06_038,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,4,0.50,False,False,,,,120,0.857,0.4913,0.0000,4,10.896,,,1.176,trame
hd06_038,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,8,0.50,False,False,,,,120,0.857,0.4913,0.0000,4,10.896,,,1.555,trame
hd06_038,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.50,False,False,,,,120,0.857,0.4913,0.0000,4,10.896,,,2.069,trame
hd06_038,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.00,False,False,,,,120,0.857,0.4913,0.0000,4,10.896,,,2.023,trame
hd06_038,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.25,False,False,,,,120,0.857,0.4913,0.0000,4,10.896,,,2.035,trame
hd06_038,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.00,False,False,,,,120,0.857,0.4913,0.0000,4,10.896,,,3.056,trame
hd06_038,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.80,False,False,,,,120,0.857,0.4913,0.0000,4,10.896,,,4.263,trame
hd06_039,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,base,,0.50,False,False,,,,110,1.143,0.2960,0.0000,3,11.581,,,5.829,invariant_viole
hd06_039,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,0,0.50,False,False,,,,110,1.143,0.2960,0.0000,3,11.581,,,1.664,trame
hd06_039,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,4,0.50,False,False,,,,110,1.143,0.2960,0.0000,3,11.581,,,1.509,trame
hd06_039,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,8,0.50,False,False,,,,110,1.143,0.2960,0.0000,3,11.581,,,1.512,trame
hd06_039,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.50,False,False,,,,110,1.143,0.2960,0.0000,3,11.581,,,1.321,trame
hd06_039,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.00,False,False,,,,110,1.143,0.2960,0.0000,3,11.581,,,1.311,trame
hd06_039,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.25,False,False,,,,110,1.143,0.2960,0.0000,3,11.581,,,1.429,trame
hd06_039,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.00,False,False,,,,110,1.143,0.2960,0.0000,3,11.581,,,1.400,trame
hd06_039,living+kitchen+dining+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.80,False,False,,,,110,1.143,0.2960,0.0000,3,11.581,,,1.273,trame
hd07_000,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,base,,0.50,False,False,,,,120,1.000,0.3734,0.0000,4,11.581,,,3.414,invariant_viole
hd07_000,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,0,0.50,False,False,,,,120,1.000,0.3734,0.0000,4,11.581,,,0.892,trame
hd07_000,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,4,0.50,False,False,,,,120,1.000,0.3734,0.0000,4,11.581,,,1.290,trame
hd07_000,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,8,0.50,False,False,,,,120,1.000,0.3734,0.0000,4,11.581,,,2.626,trame
hd07_000,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.50,False,True,8,1.4506,True,120,1.000,0.3734,0.0000,4,11.581,6.255572,0.5402,6.049,ok
hd07_000,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.00,False,True,8,1.4506,True,120,1.000,0.3734,0.0000,4,11.581,6.255572,0.5402,6.899,ok
hd07_000,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.25,False,True,8,1.4506,True,120,1.000,0.3734,0.0000,4,11.581,6.255572,0.5402,6.040,ok
hd07_000,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.00,False,True,8,1.4506,True,120,1.000,0.3734,0.0000,4,11.581,6.255572,0.5402,6.943,ok
hd07_000,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.80,False,True,8,1.8000,True,120,1.000,0.3734,0.0000,4,11.581,6.255572,0.5402,6.622,ok
hd07_001,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,base,,0.50,False,False,,,,104,0.500,0.3136,0.0000,6,12.409,,,4.439,invariant_viole
hd07_001,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,0,0.50,False,False,,,,104,0.500,0.3136,0.0000,6,12.409,,,1.235,trame
hd07_001,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,4,0.50,False,False,,,,104,0.500,0.3136,0.0000,6,12.409,,,1.444,trame
hd07_001,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,8,0.50,False,False,,,,104,0.500,0.3136,0.0000,6,12.409,,,5.339,infaisable
hd07_001,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.50,False,False,,,,104,0.500,0.3136,0.0000,6,12.409,,,5.061,infaisable
hd07_001,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.00,False,True,8,0.0000,False,104,0.500,0.3136,0.0000,6,12.409,3.989061,0.3215,6.981,ok
hd07_001,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.25,False,False,,,,104,0.500,0.3136,0.0000,6,12.409,,,5.446,infaisable
hd07_001,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.00,False,False,,,,104,0.500,0.3136,0.0000,6,12.409,,,5.070,infaisable
hd07_001,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.80,False,False,,,,104,0.500,0.3136,0.0000,6,12.409,,,6.190,infaisable
hd07_002,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,base,,0.50,False,False,,,,104,1.500,0.2603,0.0015,3,9.738,,,2.862,invariant_viole
hd07_002,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,0,0.50,False,False,,,,104,1.500,0.2603,0.0015,3,9.738,,,0.833,trame
hd07_002,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,4,0.50,False,False,,,,104,1.500,0.2603,0.0015,3,9.738,,,1.228,trame
hd07_002,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,8,0.50,False,False,,,,104,1.500,0.2603,0.0015,3,9.738,,,1.842,trame
hd07_002,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.50,False,False,,,,104,1.500,0.2603,0.0015,3,9.738,,,8.590,infaisable
hd07_002,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.00,False,True,8,0.0000,False,104,1.500,0.2603,0.0015,3,9.738,6.527554,0.6703,6.242,ok
hd07_002,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.25,False,False,,,,104,1.500,0.2603,0.0015,3,9.738,,,8.335,infaisable
hd07_002,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.00,False,False,,,,104,1.500,0.2603,0.0015,3,9.738,,,6.961,infaisable
hd07_002,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.80,False,False,,,,104,1.500,0.2603,0.0015,3,9.738,,,8.390,infaisable
hd07_003,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,base,,0.50,False,False,,,,132,0.750,0.1392,0.0000,5,11.419,,,2.997,invariant_viole
hd07_003,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,0,0.50,False,False,,,,132,0.750,0.1392,0.0000,5,11.419,,,0.856,trame
hd07_003,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,4,0.50,False,False,,,,132,0.750,0.1392,0.0000,5,11.419,,,1.412,trame
hd07_003,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,8,0.50,False,True,8,0.5000,True,132,0.750,0.1392,0.0000,5,11.419,1.813209,0.1588,5.620,ok
hd07_003,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.50,False,True,8,0.5000,True,132,0.750,0.1392,0.0000,5,11.419,1.813209,0.1588,4.704,ok
hd07_003,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.00,False,True,8,0.3626,False,132,0.750,0.1392,0.0000,5,11.419,1.813209,0.1588,6.097,ok
hd07_003,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.25,False,True,8,0.3626,False,132,0.750,0.1392,0.0000,5,11.419,1.813209,0.1588,5.649,ok
hd07_003,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.00,False,True,8,1.0000,True,132,0.750,0.1392,0.0000,5,11.419,1.813209,0.1588,4.474,ok
hd07_003,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.80,False,True,8,1.8000,True,132,0.750,0.1392,0.0000,5,11.419,2.240093,0.1962,4.852,ok
hd07_004,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,base,,0.50,False,False,,,,120,1.000,0.2163,0.0000,4,11.145,,,3.364,invariant_viole
hd07_004,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,0,0.50,False,False,,,,120,1.000,0.2163,0.0000,4,11.145,,,0.967,trame
hd07_004,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,4,0.50,False,False,,,,120,1.000,0.2163,0.0000,4,11.145,,,1.211,trame
hd07_004,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,8,0.50,False,True,8,1.0879,True,120,1.000,0.2163,0.0000,4,11.145,2.357172,0.2115,5.456,ok
hd07_004,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.50,False,True,8,1.0879,True,120,1.000,0.2163,0.0000,4,11.145,2.357172,0.2115,6.715,ok
hd07_004,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.00,False,True,8,1.0879,True,120,1.000,0.2163,0.0000,4,11.145,2.357172,0.2115,5.155,ok
hd07_004,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.25,False,True,8,1.0879,True,120,1.000,0.2163,0.0000,4,11.145,2.357172,0.2115,6.072,ok
hd07_004,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.00,False,True,8,1.0879,True,120,1.000,0.2163,0.0000,4,11.145,2.266512,0.2034,6.666,ok
hd07_004,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.80,False,True,8,1.8000,True,120,1.000,0.2163,0.0000,4,11.145,2.266512,0.2034,5.145,ok
hd07_005,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,base,,0.50,False,False,,,,126,0.750,0.3773,0.0000,5,10.734,,,4.483,invariant_viole
hd07_005,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,0,0.50,False,False,,,,126,0.750,0.3773,0.0000,5,10.734,,,1.404,trame
hd07_005,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,4,0.50,False,False,,,,126,0.750,0.3773,0.0000,5,10.734,,,1.347,trame
hd07_005,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,8,0.50,False,False,,,,126,0.750,0.3773,0.0000,5,10.734,,,3.260,trame
hd07_005,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.50,False,True,8,2.0852,True,126,0.750,0.3773,0.0000,5,10.734,6.980856,0.6504,6.870,ok
hd07_005,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.00,False,True,8,2.0852,True,126,0.750,0.3773,0.0000,5,10.734,6.980856,0.6504,6.948,ok
hd07_005,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.25,False,True,8,2.0852,True,126,0.750,0.3773,0.0000,5,10.734,6.980856,0.6504,5.302,ok
hd07_005,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.00,False,True,8,2.0852,True,126,0.750,0.3773,0.0000,5,10.734,6.980856,0.6504,5.589,ok
hd07_005,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.80,False,True,8,2.0852,True,126,0.750,0.3773,0.0000,5,10.734,6.980856,0.6504,5.475,ok
hd07_006,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,base,,0.50,False,False,,,,120,1.000,0.3469,0.0000,5,11.827,,,2.987,invariant_viole
hd07_006,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,0,0.50,False,False,,,,120,1.000,0.3469,0.0000,5,11.827,,,1.810,trame
hd07_006,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,4,0.50,False,False,,,,120,1.000,0.3469,0.0000,5,11.827,,,1.262,trame
hd07_006,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,8,0.50,False,False,,,,120,1.000,0.3469,0.0000,5,11.827,,,1.683,trame
hd07_006,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.50,False,False,,,,120,1.000,0.3469,0.0000,5,11.827,,,1.914,trame
hd07_006,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.00,False,False,,,,120,1.000,0.3469,0.0000,5,11.827,,,1.955,trame
hd07_006,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.25,False,False,,,,120,1.000,0.3469,0.0000,5,11.827,,,1.884,trame
hd07_006,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.00,False,False,,,,120,1.000,0.3469,0.0000,5,11.827,,,1.888,trame
hd07_006,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.80,False,False,,,,120,1.000,0.3469,0.0000,5,11.827,,,1.928,trame
hd07_007,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,base,,0.50,False,False,,,,126,1.250,0.3899,0.0000,3,11.822,,,3.150,invariant_viole
hd07_007,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,0,0.50,False,False,,,,126,1.250,0.3899,0.0000,3,11.822,,,0.827,trame
hd07_007,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,4,0.50,False,False,,,,126,1.250,0.3899,0.0000,3,11.822,,,1.267,trame
hd07_007,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,8,0.50,False,False,,,,126,1.250,0.3899,0.0000,3,11.822,,,1.653,trame
hd07_007,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.50,False,False,,,,126,1.250,0.3899,0.0000,3,11.822,,,2.461,trame
hd07_007,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.00,False,False,,,,126,1.250,0.3899,0.0000,3,11.822,,,2.450,trame
hd07_007,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.25,False,False,,,,126,1.250,0.3899,0.0000,3,11.822,,,3.346,trame
hd07_007,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.00,False,False,,,,126,1.250,0.3899,0.0000,3,11.822,,,2.889,trame
hd07_007,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.80,False,False,,,,126,1.250,0.3899,0.0000,3,11.822,,,3.176,trame
hd07_008,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,base,,0.50,False,False,,,,144,1.500,0.3327,0.0000,2,10.593,,,3.909,invariant_viole
hd07_008,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,0,0.50,False,False,,,,144,1.500,0.3327,0.0000,2,10.593,,,1.123,trame
hd07_008,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,4,0.50,False,False,,,,144,1.500,0.3327,0.0000,2,10.593,,,2.307,trame
hd07_008,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,8,0.50,False,False,,,,144,1.500,0.3327,0.0000,2,10.593,,,1.606,trame
hd07_008,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.50,False,False,,,,144,1.500,0.3327,0.0000,2,10.593,,,5.130,infaisable
hd07_008,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.00,False,False,,,,144,1.500,0.3327,0.0000,2,10.593,,,5.429,infaisable
hd07_008,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.25,False,False,,,,144,1.500,0.3327,0.0000,2,10.593,,,5.941,infaisable
hd07_008,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.00,False,False,,,,144,1.500,0.3327,0.0000,2,10.593,,,5.372,infaisable
hd07_008,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.80,False,False,,,,144,1.500,0.3327,0.0000,2,10.593,,,5.277,infaisable
hd07_009,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,base,,0.50,False,False,,,,143,0.250,0.2469,0.0000,7,10.150,,,5.900,invariant_viole
hd07_009,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,0,0.50,False,False,,,,143,0.250,0.2469,0.0000,7,10.150,,,1.246,trame
hd07_009,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,4,0.50,False,False,,,,143,0.250,0.2469,0.0000,7,10.150,,,1.547,trame
hd07_009,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,8,0.50,False,False,,,,143,0.250,0.2469,0.0000,7,10.150,,,1.814,trame
hd07_009,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.50,False,True,8,1.0879,True,143,0.250,0.2469,0.0000,7,10.150,5.802270,0.5717,7.079,ok
hd07_009,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.00,False,True,8,1.0879,True,143,0.250,0.2469,0.0000,7,10.150,5.802270,0.5717,5.989,ok
hd07_009,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.25,False,True,8,1.0879,True,143,0.250,0.2469,0.0000,7,10.150,5.802270,0.5717,10.573,ok
hd07_009,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.00,False,True,8,1.3599,True,143,0.250,0.2469,0.0000,7,10.150,5.530289,0.5449,7.405,ok
hd07_009,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.80,False,True,8,1.8000,True,143,0.250,0.2469,0.0000,7,10.150,5.090196,0.5015,7.861,ok
hd07_010,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,base,,0.50,False,False,,,,99,1.250,0.3549,0.0000,5,11.827,,,3.766,invariant_viole
hd07_010,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,0,0.50,False,False,,,,99,1.250,0.3549,0.0000,5,11.827,,,1.065,trame
hd07_010,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,4,0.50,False,False,,,,99,1.250,0.3549,0.0000,5,11.827,,,1.203,trame
hd07_010,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,8,0.50,False,False,,,,99,1.250,0.3549,0.0000,5,11.827,,,2.042,trame
hd07_010,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.50,False,False,,,,99,1.250,0.3549,0.0000,5,11.827,,,1.357,trame
hd07_010,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.00,False,False,,,,99,1.250,0.3549,0.0000,5,11.827,,,1.348,trame
hd07_010,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.25,False,False,,,,99,1.250,0.3549,0.0000,5,11.827,,,2.284,trame
hd07_010,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.00,False,False,,,,99,1.250,0.3549,0.0000,5,11.827,,,2.014,trame
hd07_010,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.80,False,False,,,,99,1.250,0.3549,0.0000,5,11.827,,,1.579,trame
hd07_011,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,base,,0.50,False,False,,,,88,1.500,0.2610,0.0000,3,10.734,,,3.794,invariant_viole
hd07_011,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,0,0.50,False,False,,,,88,1.500,0.2610,0.0000,3,10.734,,,1.388,trame
hd07_011,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,4,0.50,False,False,,,,88,1.500,0.2610,0.0000,3,10.734,,,1.784,trame
hd07_011,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,8,0.50,False,False,,,,88,1.500,0.2610,0.0000,3,10.734,,,1.529,trame
hd07_011,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.50,False,False,,,,88,1.500,0.2610,0.0000,3,10.734,,,1.435,trame
hd07_011,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.00,False,False,,,,88,1.500,0.2610,0.0000,3,10.734,,,1.427,trame
hd07_011,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,0.25,False,False,,,,88,1.500,0.2610,0.0000,3,10.734,,,1.411,trame
hd07_011,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.00,False,False,,,,88,1.500,0.2610,0.0000,3,10.734,,,1.392,trame
hd07_011,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,16,1.80,False,False,,,,88,1.500,0.2610,0.0000,3,10.734,,,1.614,trame
hd07_012,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,base,,0.50,False,False,,,,140,0.750,0.5488,0.0000,5,12.581,,,3.143,invariant_viole
hd07_012,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,0,0.50,False,False,,,,140,0.750,0.5488,0.0000,5,12.581,,,0.904,trame
hd07_012,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,4,0.50,False,False,,,,140,0.750,0.5488,0.0000,5,12.581,,,1.286,trame
hd07_012,living+kitchen+bedroom+bedroom+bedroom+bathroom+bathroom+hallway,etoile,8,pavage,8,0.50,False,False,,,,140,0.750,0.5488,0.0000,5,12.581,,,1.578,trame
