plan_id,mode,amplitude_m,pavage,n_pieces,valide_avant,valide_apres,deplacement_max_m,temps_ms,statut,seed
19eda56a7dd7f2bbf244a0710bbd2c71,elargir,0.1,False,7,False,True,0.100000,3.782,ok,3587844375
19eda56a7dd7f2bbf244a0710bbd2c71,elargir,0.1,True,7,False,True,0.100000,6.212,ok,3587844375
19eda56a7dd7f2bbf244a0710bbd2c71,elargir,0.25,False,7,False,False,,3.815,invariant_viole,2273483906
19eda56a7dd7f2bbf244a0710bbd2c71,elargir,0.25,True,7,False,True,0.250000,5.151,ok,2273483906
19eda56a7dd7f2bbf244a0710bbd2c71,elargir,0.5,False,7,False,True,0.500000,4.123,ok,1573954224
19eda56a7dd7f2bbf244a0710bbd2c71,elargir,0.5,True,7,False,True,0.500000,6.439,ok,1573954224
19eda56a7dd7f2bbf244a0710bbd2c71,elargir,1.0,False,7,False,True,1.000000,6.139,ok,187944281
19eda56a7dd7f2bbf244a0710bbd2c71,elargir,1.0,True,7,False,True,1.000000,5.675,ok,187944281
19eda56a7dd7f2bbf244a0710bbd2c71,retrecir,0.1,False,7,False,False,,4.002,invariant_viole,1617006880
19eda56a7dd7f2bbf244a0710bbd2c71,retrecir,0.1,True,7,False,True,0.100000,5.799,ok,1617006880
19eda56a7dd7f2bbf244a0710bbd2c71,retrecir,0.25,False,7,False,False,,4.404,invariant_viole,3822118877
19eda56a7dd7f2bbf244a0710bbd2c71,retrecir,0.25,True,7,False,True,0.250000,4.458,ok,3822118877
19eda56a7dd7f2bbf244a0710bbd2c71,retrecir,0.5,False,7,False,False,,4.329,invariant_viole,956494168
19eda56a7dd7f2bbf244a0710bbd2c71,retrecir,0.5,True,7,False,True,0.500000,5.420,ok,956494168
19eda56a7dd7f2bbf244a0710bbd2c71,retrecir,1.0,False,7,False,False,,4.816,invariant_viole,3000294051
19eda56a7dd7f2bbf244a0710bbd2c71,retrecir,1.0,True,7,False,True,0.824929,4.523,ok,3000294051
19eda56a7dd7f2bbf244a0710bbd2c71,aplatir,0.1,False,7,False,False,,3.714,invariant_viole,1972098394
19eda56a7dd7f2bbf244a0710bbd2c71,aplatir,0.1,True,7,False,True,0.100000,4.239,ok,1972098394
19eda56a7dd7f2bbf244a0710bbd2c71,aplatir,0.25,False,7,False,False,,4.107,invariant_viole,3989379416
19eda56a7dd7f2bbf244a0710bbd2c71,aplatir,0.25,True,7,False,True,0.250000,4.479,ok,3989379416
19eda56a7dd7f2bbf244a0710bbd2c71,aplatir,0.5,False,7,False,False,,3.706,invariant_viole,1990291122
19eda56a7dd7f2bbf244a0710bbd2c71,aplatir,0.5,True,7,False,True,0.500000,5.880,ok,1990291122
19eda56a7dd7f2bbf244a0710bbd2c71,aplatir,1.0,False,7,False,False,,4.290,invariant_viole,724787120
19eda56a7dd7f2bbf244a0710bbd2c71,aplatir,1.0,True,7,False,True,1.000000,4.387,ok,724787120
761ac332829d8f6e73b8d621c826c56d,deplacer,0.1,False,7,False,True,0.100000,3.972,ok,3770342482
761ac332829d8f6e73b8d621c826c56d,deplacer,0.1,True,7,False,True,0.100000,4.528,ok,3770342482
761ac332829d8f6e73b8d621c826c56d,deplacer,0.25,False,7,False,True,0.250000,4.850,ok,3989665355
761ac332829d8f6e73b8d621c826c56d,deplacer,0.25,True,7,False,True,0.250000,4.286,ok,3989665355
761ac332829d8f6e73b8d621c826c56d,deplacer,0.5,False,7,False,True,0.500000,3.893,ok,3359573142
761ac332829d8f6e73b8d621c826c56d,deplacer,0.5,True,7,False,True,0.500000,4.752,ok,3359573142
761ac332829d8f6e73b8d621c826c56d,deplacer,1.0,False,7,False,True,1.000000,4.037,ok,3856832142
761ac332829d8f6e73b8d621c826c56d,deplacer,1.0,True,7,False,True,1.000000,4.808,ok,3856832142
761ac332829d8f6e73b8d621c826c56d,elargir,0.1,False,7,False,False,,5.400,invariant_viole,3177211293
761ac332829d8f6e73b8d621c826c56d,elargir,0.1,True,7,False,True,0.100000,5.391,ok,3177211293
761ac332829d8f6e73b8d621c826c56d,elargir,0.25,False,7,False,True,0.250000,4.200,ok,4198761876
761ac332829d8f6e73b8d621c826c56d,elargir,0.25,True,7,False,True,0.250000,4.336,ok,4198761876
761ac332829d8f6e73b8d621c826c56d,elargir,0.5,False,7,False,True,0.500000,3.784,ok,1155079363
761ac332829d8f6e73b8d621c826c56d,elargir,0.5,True,7,False,True,0.500000,4.008,ok,1155079363
761ac332829d8f6e73b8d621c826c56d,elargir,1.0,False,7,False,True,1.000000,4.487,ok,1940714400
761ac332829d8f6e73b8d621c826c56d,elargir,1.0,True,7,False,True,1.000000,7.413,ok,1940714400
761ac332829d8f6e73b8d621c826c56d,retrecir,0.1,False,7,False,False,,4.501,invariant_viole,3498830105
761ac332829d8f6e73b8d621c826c56d,retrecir,0.1,True,7,False,True,0.100000,4.823,ok,3498830105
761ac332829d8f6e73b8d621c826c56d,retrecir,0.25,False,7,False,False,,3.701,invariant_viole,1008484670
761ac332829d8f6e73b8d621c826c56d,retrecir,0.25,True,7,False,True,0.250000,4.016,ok,1008484670
761ac332829d8f6e73b8d621c826c56d,retrecir,0.5,False,7,False,False,,4.006,invariant_viole,2272765634
761ac332829d8f6e73b8d621c826c56d,retrecir,0.5,True,7,False,True,0.500000,4.302,ok,2272765634
761ac332829d8f6e73b8d621c826c56d,retrecir,1.0,False,7,False,False,,3.952,invariant_viole,3809405895
761ac332829d8f6e73b8d621c826c56d,retrecir,1.0,True,7,False,True,0.824929,4.410,ok,3809405895
761ac332829d8f6e73b8d621c826c56d,aplatir,0.1,False,7,False,False,,3.774,invariant_viole,3323452388
761ac332829d8f6e73b8d621c826c56d,aplatir,0.1,True,7,False,True,0.100000,3.995,ok,3323452388
761ac332829d8f6e73b8d621c826c56d,aplatir,0.25,False,7,False,False,,3.966,invariant_viole,3856138888
761ac332829d8f6e73b8d621c826c56d,aplatir,0.25,True,7,False,True,0.250000,7.204,ok,3856138888
761ac332829d8f6e73b8d621c826c56d,aplatir,0.5,False,7,False,False,,3.950,invariant_viole,3715833959
761ac332829d8f6e73b8d621c826c56d,aplatir,0.5,True,7,False,True,0.500000,4.162,ok,3715833959
761ac332829d8f6e73b8d621c826c56d,aplatir,1.0,False,7,False,False,,3.798,invariant_viole,647055060
761ac332829d8f6e73b8d621c826c56d,aplatir,1.0,True,7,False,True,1.000000,4.442,ok,647055060
52de475b94c6ea2f0a0df41de5a3da8d,deplacer,0.1,False,6,False,False,,3.950,invariant_viole,255732674
52de475b94c6ea2f0a0df41de5a3da8d,deplacer,0.1,True,6,False,True,0.100000,4.106,ok,255732674
52de475b94c6ea2f0a0df41de5a3da8d,deplacer,0.25,False,6,False,False,,3.703,invariant_viole,1742237241
52de475b94c6ea2f0a0df41de5a3da8d,deplacer,0.25,True,6,False,False,,4.958,infaisable,1742237241
52de475b94c6ea2f0a0df41de5a3da8d,deplacer,0.5,False,6,False,False,,4.119,invariant_viole,769715675
52de475b94c6ea2f0a0df41de5a3da8d,deplacer,0.5,True,6,False,False,,4.770,infaisable,769715675
52de475b94c6ea2f0a0df41de5a3da8d,deplacer,1.0,False,6,False,False,,3.809,invariant_viole,2239710918
52de475b94c6ea2f0a0df41de5a3da8d,deplacer,1.0,True,6,False,False,,5.552,infaisable,2239710918
52de475b94c6ea2f0a0df41de5a3da8d,elargir,0.1,False,6,False,True,0.100000,3.913,ok,2976725021
52de475b94c6ea2f0a0df41de5a3da8d,elargir,0.1,True,6,False,True,0.100000,4.230,ok,2976725021
52de475b94c6ea2f0a0df41de5a3da8d,elargir,0.25,False,6,False,True,0.250000,5.206,ok,3870761645
52de475b94c6ea2f0a0df41de5a3da8d,elargir,0.25,True,6,False,True,0.250000,4.207,ok,3870761645
52de475b94c6ea2f0a0df41de5a3da8d,elargir,0.5,False,6,False,True,0.500000,4.595,ok,925426120
52de475b94c6ea2f0a0df41de5a3da8d,elargir,0.5,True,6,False,True,0.500000,5.494,ok,925426120
52de475b94c6ea2f0a0df41de5a3da8d,elargir,1.0,False,6,False,True,1.000000,4.863,ok,1010862370
52de475b94c6ea2f0a0df41de5a3da8d,elargir,1.0,True,6,False,True,1.000000,3.931,ok,1010862370
52de475b94c6ea2f0a0df41de5a3da8d,retrecir,0.1,False,6,False,False,,3.637,invariant_viole,26656863
52de475b94c6ea2f0a0df41de5a3da8d,retrecir,0.1,True,6,False,True,0.100000,3.985,ok,26656863
52de475b94c6ea2f0a0df41de5a3da8d,retrecir,0.25,False,6,False,False,,3.320,invariant_viole,771137418
52de475b94c6ea2f0a0df41de5a3da8d,retrecir,0.25,True,6,False,True,0.250000,4.122,ok,771137418
52de475b94c6ea2f0a0df41de5a3da8d,retrecir,0.5,False,6,False,False,,3.758,invariant_viole,971508186
52de475b94c6ea2f0a0df41de5a3da8d,retrecir,0.5,True,6,False,True,0.500000,4.008,ok,971508186
52de475b94c6ea2f0a0df41de5a3da8d,retrecir,1.0,False,6,False,False,,3.849,invariant_viole,507136571
52de475b94c6ea2f0a0df41de5a3da8d,retrecir,1.0,True,6,False,True,0.463215,4.689,ok,507136571
52de475b94c6ea2f0a0df41de5a3da8d,aplatir,0.1,False,6,False,False,,3.737,invariant_viole,2149261300
52de475b94c6ea2f0a0df41de5a3da8d,aplatir,0.1,True,6,False,True,0.100000,3.986,ok,2149261300
52de475b94c6ea2f0a0df41de5a3da8d,aplatir,0.25,False,6,False,False,,3.660,invariant_viole,4028509027
52de475b94c6ea2f0a0df41de5a3da8d,aplatir,0.25,True,6,False,True,0.250000,4.037,ok,4028509027
52de475b94c6ea2f0a0df41de5a3da8d,aplatir,0.5,False,6,False,False,,3.510,invariant_viole,3108178753
52de475b94c6ea2f0a0df41de5a3da8d,aplatir,0.5,True,6,False,True,0.500000,3.880,ok,3108178753
52de475b94c6ea2f0a0df41de5a3da8d,aplatir,1.0,False,6,False,False,,3.832,invariant_viole,1149338132
52de475b94c6ea2f0a0df41de5a3da8d,aplatir,1.0,True,6,False,True,1.000000,4.878,ok,1149338132
adfc4614318fa378ba3a469f157db2fe,deplacer,0.1,False,12,False,True,0.100000,11.971,ok,3763983397
adfc4614318fa378ba3a469f157db2fe,deplacer,0.1,True,12,False,True,0.100000,9.619,ok,3763983397
adfc4614318fa378ba3a469f157db2fe,deplacer,0.25,False,12,False,False,,7.805,invariant_viole,3264207643
adfc4614318fa378ba3a469f157db2fe,deplacer,0.25,True,12,False,True,0.250000,9.274,ok,3264207643
adfc4614318fa378ba3a469f157db2fe,deplacer,0.5,False,12,False,False,,7.760,invariant_viole,77807082
adfc4614318fa378ba3a469f157db2fe,deplacer,0.5,True,12,False,False,,9.289,infaisable,77807082
adfc4614318fa378ba3a469f157db2fe,deplacer,1.0,False,12,False,True,1.000000,8.779,ok,646775760
adfc4614318fa378ba3a469f157db2fe,deplacer,1.0,True,12,False,True,1.000000,11.346,ok,646775760
adfc4614318fa378ba3a469f157db2fe,elargir,0.1,False,12,False,True,0.100000,9.470,ok,1945421708
adfc4614318fa378ba3a469f157db2fe,elargir,0.1,True,12,False,True,0.100000,10.478,ok,1945421708
adfc4614318fa378ba3a469f157db2fe,elargir,0.25,False,12,False,True,0.250000,7.118,ok,2973090339
adfc4614318fa378ba3a469f157db2fe,elargir,0.25,True,12,False,True,0.250000,11.059,ok,2973090339
adfc4614318fa378ba3a469f157db2fe,elargir,0.5,False,12,False,True,0.500000,9.599,ok,2778652812
adfc4614318fa378ba3a469f157db2fe,elargir,0.5,True,12,False,True,0.500000,9.178,ok,2778652812
adfc4614318fa378ba3a469f157db2fe,elargir,1.0,False,12,False,False,,7.266,invariant_viole,1651493320
adfc4614318fa378ba3a469f157db2fe,elargir,1.0,True,12,False,True,0.821882,9.891,ok,1651493320
adfc4614318fa378ba3a469f157db2fe,retrecir,0.1,False,12,False,False,,6.942,invariant_viole,3742412966
adfc4614318fa378ba3a469f157db2fe,retrecir,0.1,True,12,False,True,0.100000,9.632,ok,3742412966
adfc4614318fa378ba3a469f157db2fe,retrecir,0.25,False,12,False,False,,7.328,invariant_viole,4151281387
adfc4614318fa378ba3a469f157db2fe,retrecir,0.25,True,12,False,True,0.250000,11.041,ok,4151281387
adfc4614318fa378ba3a469f157db2fe,retrecir,0.5,False,12,False,True,0.500000,10.982,ok,1489493282
adfc4614318fa378ba3a469f157db2fe,retrecir,0.5,True,12,False,True,0.500000,10.002,ok,1489493282
adfc4614318fa378ba3a469f157db2fe,retrecir,1.0,False,12,False,False,,7.342,invariant_viole,1532487058
adfc4614318fa378ba3a469f157db2fe,retrecir,1.0,True,12,False,True,1.000000,11.265,ok,1532487058
adfc4614318fa378ba3a469f157db2fe,aplatir,0.1,False,12,False,False,,7.963,invariant_viole,990110864
adfc4614318fa378ba3a469f157db2fe,aplatir,0.1,True,12,False,True,0.100000,9.517,ok,990110864
adfc4614318fa378ba3a469f157db2fe,aplatir,0.25,False,12,False,False,,9.653,invariant_viole,2147443415
adfc4614318fa378ba3a469f157db2fe,aplatir,0.25,True,12,False,True,0.250000,10.496,ok,2147443415
adfc4614318fa378ba3a469f157db2fe,aplatir,0.5,False,12,False,False,,6.862,invariant_viole,2970991375
adfc4614318fa378ba3a469f157db2fe,aplatir,0.5,True,12,False,True,0.500000,11.196,ok,2970991375
adfc4614318fa378ba3a469f157db2fe,aplatir,1.0,False,12,False,False,,8.696,invariant_viole,1026858320
adfc4614318fa378ba3a469f157db2fe,aplatir,1.0,True,12,False,True,1.000000,9.631,ok,1026858320
caeeb28a775765e3bb6d613389f79faf,deplacer,0.1,False,12,False,True,0.100000,7.661,ok,4042687108
caeeb28a775765e3bb6d613389f79faf,deplacer,0.1,True,12,False,True,0.100000,8.476,ok,4042687108
caeeb28a775765e3bb6d613389f79faf,deplacer,0.25,False,12,False,False,,6.713,invariant_viole,3639849661
caeeb28a775765e3bb6d613389f79faf,deplacer,0.25,True,12,False,False,,9.454,infaisable,3639849661
caeeb28a775765e3bb6d613389f79faf,deplacer,0.5,False,12,False,False,,6.453,invariant_viole,2726985897
caeeb28a775765e3bb6d613389f79faf,deplacer,0.5,True,12,False,False,,9.891,infaisable,2726985897
caeeb28a775765e3bb6d613389f79faf,deplacer,1.0,False,12,False,False,,6.495,invariant_viole,4201613968
caeeb28a775765e3bb6d613389f79faf,deplacer,1.0,True,12,False,False,,13.129,infaisable,4201613968
caeeb28a775765e3bb6d613389f79faf,elargir,0.1,False,12,False,False,,7.571,invariant_viole,3315252661
caeeb28a775765e3bb6d613389f79faf,elargir,0.1,True,12,False,True,0.100000,8.328,ok,3315252661
caeeb28a775765e3bb6d613389f79faf,elargir,0.25,False,12,False,True,0.250000,7.132,ok,146701119
caeeb28a775765e3bb6d613389f79faf,elargir,0.25,True,12,False,True,0.250000,8.532,ok,146701119
caeeb28a775765e3bb6d613389f79faf,elargir,0.5,False,12,False,False,,6.495,invariant_viole,2850854321
caeeb28a775765e3bb6d613389f79faf,elargir,0.5,True,12,False,True,0.500000,8.871,ok,2850854321
caeeb28a775765e3bb6d613389f79faf,elargir,1.0,False,12,False,True,1.000000,8.436,ok,3041450315
caeeb28a775765e3bb6d613389f79faf,elargir,1.0,True,12,False,True,1.000000,9.118,ok,3041450315
caeeb28a775765e3bb6d613389f79faf,retrecir,0.1,False,12,False,False,,7.588,invariant_viole,3043915246
caeeb28a775765e3bb6d613389f79faf,retrecir,0.1,True,12,False,True,0.100000,9.685,ok,3043915246
caeeb28a775765e3bb6d613389f79faf,retrecir,0.25,False,12,False,False,,7.011,invariant_viole,1470983541
caeeb28a775765e3bb6d613389f79faf,retrecir,0.25,True,12,False,True,0.250000,9.076,ok,1470983541
caeeb28a775765e3bb6d613389f79faf,retrecir,0.5,False,12,False,True,0.500000,8.756,ok,985571454
caeeb28a775765e3bb6d613389f79faf,retrecir,0.5,True,12,False,True,0.500000,9.806,ok,985571454
caeeb28a775765e3bb6d613389f79faf,retrecir,1.0,False,12,False,False,,6.472,invariant_viole,1810674923
caeeb28a775765e3bb6d613389f79faf,retrecir,1.0,True,12,False,True,1.000000,9.503,ok,1810674923
caeeb28a775765e3bb6d613389f79faf,aplatir,0.1,False,12,False,False,,6.421,invariant_viole,730481952
caeeb28a775765e3bb6d613389f79faf,aplatir,0.1,True,12,False,True,0.100000,8.614,ok,730481952
caeeb28a775765e3bb6d613389f79faf,aplatir,0.25,False,12,False,False,,7.457,invariant_viole,2332660147
caeeb28a775765e3bb6d613389f79faf,aplatir,0.25,True,12,False,True,0.250000,10.155,ok,2332660147
caeeb28a775765e3bb6d613389f79faf,aplatir,0.5,False,12,False,False,,7.742,invariant_viole,230652215
caeeb28a775765e3bb6d613389f79faf,aplatir,0.5,True,12,False,True,0.500000,11.053,ok,230652215
caeeb28a775765e3bb6d613389f79faf,aplatir,1.0,False,12,False,False,,7.344,invariant_viole,292180286
caeeb28a775765e3bb6d613389f79faf,aplatir,1.0,True,12,False,True,1.000000,9.627,ok,292180286
3fafca98de3b6cd1676ef328663cf6ef,deplacer,0.1,False,12,False,False,,7.569,invariant_viole,904698250
3fafca98de3b6cd1676ef328663cf6ef,deplacer,0.1,True,12,False,True,0.100000,7.177,ok,904698250
3fafca98de3b6cd1676ef328663cf6ef,deplacer,0.25,False,12,False,True,0.250000,6.370,ok,950833826
3fafca98de3b6cd1676ef328663cf6ef,deplacer,0.25,True,12,False,True,0.250000,8.276,ok,950833826
3fafca98de3b6cd1676ef328663cf6ef,deplacer,0.5,False,12,False,False,,6.407,invariant_viole,1956842582
3fafca98de3b6cd1676ef328663cf6ef,deplacer,0.5,True,12,False,False,,8.893,infaisable,1956842582
3fafca98de3b6cd1676ef328663cf6ef,deplacer,1.0,False,12,False,False,,6.967,invariant_viole,2343846391
3fafca98de3b6cd1676ef328663cf6ef,deplacer,1.0,True,12,False,True,1.000000,10.795,ok,2343846391
3fafca98de3b6cd1676ef328663cf6ef,elargir,0.1,False,12,False,False,,6.723,invariant_viole,1407045335
3fafca98de3b6cd1676ef328663cf6ef,elargir,0.1,True,12,False,True,0.100000,6.849,ok,1407045335
3fafca98de3b6cd1676ef328663cf6ef,elargir,0.25,False,12,False,False,,7.904,invariant_viole,4246188603
3fafca98de3b6cd1676ef328663cf6ef,elargir,0.25,True,12,False,True,0.250000,7.166,ok,4246188603
3fafca98de3b6cd1676ef328663cf6ef,elargir,0.5,False,12,False,True,0.500000,7.340,ok,4079643372
3fafca98de3b6cd1676ef328663cf6ef,elargir,0.5,True,12,False,True,0.500000,7.383,ok,4079643372
3fafca98de3b6cd1676ef328663cf6ef,elargir,1.0,False,12,False,False,,6.816,invariant_viole,101444290
3fafca98de3b6cd1676ef328663cf6ef,elargir,1.0,True,12,False,True,1.000000,6.880,ok,101444290
3fafca98de3b6cd1676ef328663cf6ef,retrecir,0.1,False,12,False,False,,6.603,invariant_viole,2337408958
3fafca98de3b6cd1676ef328663cf6ef,retrecir,0.1,True,12,False,True,0.100000,6.537,ok,2337408958
3fafca98de3b6cd1676ef328663cf6ef,retrecir,0.25,False,12,False,True,0.250000,6.941,ok,1688429936
3fafca98de3b6cd1676ef328663cf6ef,retrecir,0.25,True,12,False,True,0.250000,6.902,ok,1688429936
3fafca98de3b6cd1676ef328663cf6ef,retrecir,0.5,False,12,False,False,,7.943,invariant_viole,2194075567
3fafca98de3b6cd1676ef328663cf6ef,retrecir,0.5,True,12,False,True,0.500000,7.230,ok,2194075567
3fafca98de3b6cd1676ef328663cf6ef,retrecir,1.0,False,12,False,False,,6.993,invariant_viole,3306250405
3fafca98de3b6cd1676ef328663cf6ef,retrecir,1.0,True,12,False,True,0.795057,6.740,ok,3306250405
3fafca98de3b6cd1676ef328663cf6ef,aplatir,0.1,False,12,False,False,,8.428,invariant_viole,3233374694
3fafca98de3b6cd1676ef328663cf6ef,aplatir,0.1,True,12,False,True,0.100000,7.298,ok,3233374694
3fafca98de3b6cd1676ef328663cf6ef,aplatir,0.25,False,12,False,False,,7.345,invariant_viole,1180059559
3fafca98de3b6cd1676ef328663cf6ef,aplatir,0.25,True,12,False,True,0.250000,7.284,ok,1180059559
3fafca98de3b6cd1676ef328663cf6ef,aplatir,0.5,False,12,False,False,,6.393,invariant_viole,2736843871
3fafca98de3b6cd1676ef328663cf6ef,aplatir,0.5,True,12,False,True,0.500000,6.982,ok,2736843871
3fafca98de3b6cd1676ef328663cf6ef,aplatir,1.0,False,12,False,False,,6.779,invariant_viole,1467072745
3fafca98de3b6cd1676ef328663cf6ef,aplatir,1.0,True,12,False,True,1.000000,8.307,ok,1467072745
6cad76064095717114adadb27e1cd303,deplacer,0.1,False,5,False,True,0.100000,3.378,ok,964328888
6cad76064095717114adadb27e1cd303,deplacer,0.1,True,5,False,True,0.100000,5.726,ok,964328888
6cad76064095717114adadb27e1cd303,deplacer,0.25,False,5,False,False,,2.858,invariant_viole,1464884878
6cad76064095717114adadb27e1cd303,deplacer,0.25,True,5,False,True,0.250000,3.309,ok,1464884878
6cad76064095717114adadb27e1cd303,deplacer,0.5,False,5,False,True,0.500000,3.500,ok,2286727086
6cad76064095717114adadb27e1cd303,deplacer,0.5,True,5,False,True,0.500000,3.733,ok,2286727086
6cad76064095717114adadb27e1cd303,deplacer,1.0,False,5,False,False,,3.142,invariant_viole,1848913335
6cad76064095717114adadb27e1cd303,deplacer,1.0,True,5,False,False,,6.656,infaisable,1848913335
6cad76064095717114adadb27e1cd303,elargir,0.1,False,5,False,True,0.100000,4.824,ok,1168916148
6cad76064095717114adadb27e1cd303,elargir,0.1,True,5,False,True,0.100000,3.365,ok,1168916148
6cad76064095717114adadb27e1cd303,elargir,0.25,False,5,False,True,0.250000,2.888,ok,635073512
6cad76064095717114adadb27e1cd303,elargir,0.25,True,5,False,True,0.250000,4.529,ok,635073512
6cad76064095717114adadb27e1cd303,elargir,0.5,False,5,False,True,0.500000,2.884,ok,1311318075
6cad76064095717114adadb27e1cd303,elargir,0.5,True,5,False,True,0.500000,3.263,ok,1311318075
6cad76064095717114adadb27e1cd303,elargir,1.0,False,5,False,True,1.000000,2.863,ok,1546217756
6cad76064095717114adadb27e1cd303,elargir,1.0,True,5,False,True,1.000000,3.705,ok,1546217756
6cad76064095717114adadb27e1cd303,retrecir,0.1,False,5,False,False,,3.030,invariant_viole,2050086857
6cad76064095717114adadb27e1cd303,retrecir,0.1,True,5,False,True,0.100000,3.311,ok,2050086857
6cad76064095717114adadb27e1cd303,retrecir,0.25,False,5,False,False,,2.697,invariant_viole,176115783
6cad76064095717114adadb27e1cd303,retrecir,0.25,True,5,False,True,0.250000,4.554,ok,176115783
6cad76064095717114adadb27e1cd303,retrecir,0.5,False,5,False,False,,2.736,invariant_viole,4007302504
6cad76064095717114adadb27e1cd303,retrecir,0.5,True,5,False,True,0.500000,3.230,ok,4007302504
6cad76064095717114adadb27e1cd303,retrecir,1.0,False,5,False,False,,2.751,invariant_viole,3451572921
6cad76064095717114adadb27e1cd303,retrecir,1.0,True,5,False,True,1.000000,4.238,ok,3451572921
6cad76064095717114adadb27e1cd303,aplatir,0.1,False,5,False,False,,4.042,invariant_viole,490621405
6cad76064095717114adadb27e1cd303,aplatir,0.1,True,5,False,True,0.100000,3.296,ok,490621405
6cad76064095717114adadb27e1cd303,aplatir,0.25,False,5,False,False,,2.699,invariant_viole,1957987958
6cad76064095717114adadb27e1cd303,aplatir,0.25,True,5,False,True,0.250000,3.476,ok,1957987958
6cad76064095717114adadb27e1cd303,aplatir,0.5,False,5,False,False,,2.762,invariant_viole,2379710816
6cad76064095717114adadb27e1cd303,aplatir,0.5,True,5,False,True,0.500000,3.263,ok,2379710816
6cad76064095717114adadb27e1cd303,aplatir,1.0,False,5,False,False,,2.693,invariant_viole,2369144029
6cad76064095717114adadb27e1cd303,aplatir,1.0,True,5,False,True,1.000000,3.353,ok,2369144029
c8863f446953d571922b7013ae6b8cdc,deplacer,0.1,False,6,False,True,0.100000,3.200,ok,3670788472
c8863f446953d571922b7013ae6b8cdc,deplacer,0.1,True,6,False,True,0.100000,5.521,ok,3670788472
c8863f446953d571922b7013ae6b8cdc,deplacer,0.25,False,6,False,True,0.250000,4.392,ok,3362046146
c8863f446953d571922b7013ae6b8cdc,deplacer,0.25,True,6,False,True,0.250000,4.939,ok,3362046146
c8863f446953d571922b7013ae6b8cdc,deplacer,0.5,False,6,False,True,0.500000,3.704,ok,2344979994
c8863f446953d571922b7013ae6b8cdc,deplacer,0.5,True,6,False,True,0.500000,4.962,ok,2344979994
c8863f446953d571922b7013ae6b8cdc,deplacer,1.0,False,6,False,False,,3.022,invariant_viole,4248091700
c8863f446953d571922b7013ae6b8cdc,deplacer,1.0,True,6,False,True,1.000000,5.223,ok,4248091700
c8863f446953d571922b7013ae6b8cdc,elargir,0.1,False,6,False,True,0.100000,3.129,ok,3255964497
