plan_id,programme,graphe,n_pieces,mode,budget,largeur_min,valide_avant,valide_apres,n_pieces_apres,cote_min_apres,intact,cellules,recouvrements_avant,part_jour_avant,part_trou_avant,morceaux_avant,cote_m,deplacement_max_m,deplacement_relatif,temps_ms,statut
hd0019,living+kitchen+bathroom+storage,etoile,4,pavage,16,0.25,False,False,,,,30,1.000,0.2277,0.0000,2,10.334,,,2.679,infaisable
hd0019,living+kitchen+bathroom+storage,etoile,4,pavage,16,1.00,False,False,,,,30,1.000,0.2277,0.0000,2,10.334,,,2.804,infaisable
hd0019,living+kitchen+bathroom+storage,etoile,4,pavage,16,1.80,False,False,,,,30,1.000,0.2277,0.0000,2,10.334,,,2.859,infaisable
hd0020,living+kitchen+bedroom+office,plausible,4,base,,0.50,False,False,,,,49,0.000,0.5418,0.0000,4,10.004,,,1.779,invariant_viole
hd0020,living+kitchen+bedroom+office,plausible,4,pavage,0,0.50,False,False,,,,49,0.000,0.5418,0.0000,4,10.004,,,0.596,trame
hd0020,living+kitchen+bedroom+office,plausible,4,pavage,4,0.50,False,False,,,,49,0.000,0.5418,0.0000,4,10.004,,,2.645,infaisable
hd0020,living+kitchen+bedroom+office,plausible,4,pavage,8,0.50,False,False,,,,49,0.000,0.5418,0.0000,4,10.004,,,2.798,infaisable
hd0020,living+kitchen+bedroom+office,plausible,4,pavage,16,0.50,False,False,,,,49,0.000,0.5418,0.0000,4,10.004,,,2.771,infaisable
hd0020,living+kitchen+bedroom+office,plausible,4,pavage,16,0.00,False,True,4,0.0000,False,49,0.000,0.5418,0.0000,4,10.004,8.312917,0.8310,3.320,ok
hd0020,living+kitchen+bedroom+office,plausible,4,pavage,16,0.25,False,False,,,,49,0.000,0.5418,0.0000,4,10.004,,,2.720,infaisable
hd0020,living+kitchen+bedroom+office,plausible,4,pavage,16,1.00,False,False,,,,49,0.000,0.5418,0.0000,4,10.004,,,2.696,infaisable
hd0020,living+kitchen+bedroom+office,plausible,4,pavage,16,1.80,False,False,,,,49,0.000,0.5418,0.0000,4,10.004,,,2.664,infaisable
hd0021,living+kitchen+bedroom+office,plausible,4,base,,0.50,False,False,,,,42,0.000,0.2308,0.0000,4,11.060,,,1.778,invariant_viole
hd0021,living+kitchen+bedroom+office,plausible,4,pavage,0,0.50,False,False,,,,42,0.000,0.2308,0.0000,4,11.060,,,0.590,trame
hd0021,living+kitchen+bedroom+office,plausible,4,pavage,4,0.50,False,False,,,,42,0.000,0.2308,0.0000,4,11.060,,,3.122,infaisable
hd0021,living+kitchen+bedroom+office,plausible,4,pavage,8,0.50,False,False,,,,42,0.000,0.2308,0.0000,4,11.060,,,2.484,infaisable
hd0021,living+kitchen+bedroom+office,plausible,4,pavage,16,0.50,False,False,,,,42,0.000,0.2308,0.0000,4,11.060,,,2.388,infaisable
hd0021,living+kitchen+bedroom+office,plausible,4,pavage,16,0.00,False,True,4,0.0000,False,42,0.000,0.2308,0.0000,4,11.060,5.511825,0.4984,2.553,ok
hd0021,living+kitchen+bedroom+office,plausible,4,pavage,16,0.25,False,False,,,,42,0.000,0.2308,0.0000,4,11.060,,,2.445,infaisable
hd0021,living+kitchen+bedroom+office,plausible,4,pavage,16,1.00,False,False,,,,42,0.000,0.2308,0.0000,4,11.060,,,2.481,infaisable
hd0021,living+kitchen+bedroom+office,plausible,4,pavage,16,1.80,False,False,,,,42,0.000,0.2308,0.0000,4,11.060,,,3.092,infaisable
hd0022,living+kitchen+bedroom+office,plausible,4,base,,0.50,False,False,,,,30,0.000,0.2786,0.0000,4,10.170,,,1.828,invariant_viole
hd0022,living+kitchen+bedroom+office,plausible,4,pavage,0,0.50,False,False,,,,30,0.000,0.2786,0.0000,4,10.170,,,0.654,trame
hd0022,living+kitchen+bedroom+office,plausible,4,pavage,4,0.50,False,True,4,2.4397,True,30,0.000,0.2786,0.0000,4,10.170,5.782899,0.5686,2.807,ok
hd0022,living+kitchen+bedroom+office,plausible,4,pavage,8,0.50,False,True,4,2.4397,True,30,0.000,0.2786,0.0000,4,10.170,5.782899,0.5686,2.580,ok
hd0022,living+kitchen+bedroom+office,plausible,4,pavage,16,0.50,False,True,4,2.4397,True,30,0.000,0.2786,0.0000,4,10.170,5.782899,0.5686,2.595,ok
hd0022,living+kitchen+bedroom+office,plausible,4,pavage,16,0.00,False,True,4,2.4397,True,30,0.000,0.2786,0.0000,4,10.170,5.782899,0.5686,3.224,ok
hd0022,living+kitchen+bedroom+office,plausible,4,pavage,16,0.25,False,True,4,2.4397,True,30,0.000,0.2786,0.0000,4,10.170,5.782899,0.5686,3.239,ok
hd0022,living+kitchen+bedroom+office,plausible,4,pavage,16,1.00,False,True,4,2.4397,True,30,0.000,0.2786,0.0000,4,10.170,5.782899,0.5686,3.237,ok
hd0022,living+kitchen+bedroom+office,plausible,4,pavage,16,1.80,False,True,4,2.4397,True,30,0.000,0.2786,0.0000,4,10.170,5.782899,0.5686,2.812,ok
hd0023,living+kitchen+bedroom+office,plausible,4,base,,0.50,False,False,,,,49,0.000,0.4969,0.0000,4,9.641,,,2.028,invariant_viole
hd0023,living+kitchen+bedroom+office,plausible,4,pavage,0,0.50,False,False,,,,49,0.000,0.4969,0.0000,4,9.641,,,0.646,trame
hd0023,living+kitchen+bedroom+office,plausible,4,pavage,4,0.50,False,False,,,,49,0.000,0.4969,0.0000,4,9.641,,,3.602,infaisable
hd0023,living+kitchen+bedroom+office,plausible,4,pavage,8,0.50,False,False,,,,49,0.000,0.4969,0.0000,4,9.641,,,2.751,infaisable
hd0023,living+kitchen+bedroom+office,plausible,4,pavage,16,0.50,False,False,,,,49,0.000,0.4969,0.0000,4,9.641,,,2.705,infaisable
hd0023,living+kitchen+bedroom+office,plausible,4,pavage,16,0.00,False,True,4,0.0000,False,49,0.000,0.4969,0.0000,4,9.641,8.312917,0.8622,2.477,ok
hd0023,living+kitchen+bedroom+office,plausible,4,pavage,16,0.25,False,False,,,,49,0.000,0.4969,0.0000,4,9.641,,,2.904,infaisable
hd0023,living+kitchen+bedroom+office,plausible,4,pavage,16,1.00,False,False,,,,49,0.000,0.4969,0.0000,4,9.641,,,2.688,infaisable
hd0023,living+kitchen+bedroom+office,plausible,4,pavage,16,1.80,False,False,,,,49,0.000,0.4969,0.0000,4,9.641,,,4.270,infaisable
hd0024,living+dining+bedroom+bathroom,chaine,4,base,,0.50,False,False,,,,36,1.500,0.4430,0.0000,1,10.655,,,1.949,invariant_viole
hd0024,living+dining+bedroom+bathroom,chaine,4,pavage,0,0.50,False,False,,,,36,1.500,0.4430,0.0000,1,10.655,,,0.705,trame
hd0024,living+dining+bedroom+bathroom,chaine,4,pavage,4,0.50,False,False,,,,36,1.500,0.4430,0.0000,1,10.655,,,0.706,trame
hd0024,living+dining+bedroom+bathroom,chaine,4,pavage,8,0.50,False,False,,,,36,1.500,0.4430,0.0000,1,10.655,,,0.773,trame
hd0024,living+dining+bedroom+bathroom,chaine,4,pavage,16,0.50,False,False,,,,36,1.500,0.4430,0.0000,1,10.655,,,0.665,trame
hd0024,living+dining+bedroom+bathroom,chaine,4,pavage,16,0.00,False,False,,,,36,1.500,0.4430,0.0000,1,10.655,,,0.727,trame
hd0024,living+dining+bedroom+bathroom,chaine,4,pavage,16,0.25,False,False,,,,36,1.500,0.4430,0.0000,1,10.655,,,0.645,trame
hd0024,living+dining+bedroom+bathroom,chaine,4,pavage,16,1.00,False,False,,,,36,1.500,0.4430,0.0000,1,10.655,,,0.657,trame
hd0024,living+dining+bedroom+bathroom,chaine,4,pavage,16,1.80,False,False,,,,36,1.500,0.4430,0.0000,1,10.655,,,0.639,trame
hd0025,living+dining+bedroom+bathroom,chaine,4,base,,0.50,False,False,,,,36,0.500,0.2130,0.0000,3,10.954,,,1.764,invariant_viole
hd0025,living+dining+bedroom+bathroom,chaine,4,pavage,0,0.50,False,False,,,,36,0.500,0.2130,0.0000,3,10.954,,,1.256,trame
hd0025,living+dining+bedroom+bathroom,chaine,4,pavage,4,0.50,False,False,,,,36,0.500,0.2130,0.0000,3,10.954,,,0.775,trame
hd0025,living+dining+bedroom+bathroom,chaine,4,pavage,8,0.50,False,False,,,,36,0.500,0.2130,0.0000,3,10.954,,,0.707,trame
hd0025,living+dining+bedroom+bathroom,chaine,4,pavage,16,0.50,False,False,,,,36,0.500,0.2130,0.0000,3,10.954,,,0.684,trame
hd0025,living+dining+bedroom+bathroom,chaine,4,pavage,16,0.00,False,False,,,,36,0.500,0.2130,0.0000,3,10.954,,,0.675,trame
hd0025,living+dining+bedroom+bathroom,chaine,4,pavage,16,0.25,False,False,,,,36,0.500,0.2130,0.0000,3,10.954,,,0.673,trame
hd0025,living+dining+bedroom+bathroom,chaine,4,pavage,16,1.00,False,False,,,,36,0.500,0.2130,0.0000,3,10.954,,,0.677,trame
hd0025,living+dining+bedroom+bathroom,chaine,4,pavage,16,1.80,False,False,,,,36,0.500,0.2130,0.0000,3,10.954,,,0.882,trame
hd0026,living+dining+bedroom+bathroom,chaine,4,base,,0.50,False,False,,,,42,1.000,0.0484,0.0000,2,8.119,,,1.698,invariant_viole
hd0026,living+dining+bedroom+bathroom,chaine,4,pavage,0,0.50,False,False,,,,42,1.000,0.0484,0.0000,2,8.119,,,0.584,trame
hd0026,living+dining+bedroom+bathroom,chaine,4,pavage,4,0.50,False,True,4,0.5000,True,42,1.000,0.0484,0.0000,2,8.119,0.722862,0.0890,2.352,ok
hd0026,living+dining+bedroom+bathroom,chaine,4,pavage,8,0.50,False,True,4,0.5000,True,42,1.000,0.0484,0.0000,2,8.119,0.722862,0.0890,2.416,ok
hd0026,living+dining+bedroom+bathroom,chaine,4,pavage,16,0.50,False,True,4,0.5000,True,42,1.000,0.0484,0.0000,2,8.119,0.722862,0.0890,2.870,ok
hd0026,living+dining+bedroom+bathroom,chaine,4,pavage,16,0.00,False,True,4,0.3614,False,42,1.000,0.0484,0.0000,2,8.119,0.722862,0.0890,3.270,ok
hd0026,living+dining+bedroom+bathroom,chaine,4,pavage,16,0.25,False,True,4,0.3614,False,42,1.000,0.0484,0.0000,2,8.119,0.722862,0.0890,2.617,ok
hd0026,living+dining+bedroom+bathroom,chaine,4,pavage,16,1.00,False,True,4,1.0000,True,42,1.000,0.0484,0.0000,2,8.119,0.722862,0.0890,2.429,ok
hd0026,living+dining+bedroom+bathroom,chaine,4,pavage,16,1.80,False,False,,,,42,1.000,0.0484,0.0000,2,8.119,,,2.412,infaisable
hd0027,living+dining+bedroom+bathroom,chaine,4,base,,0.50,False,False,,,,42,1.000,0.3191,0.0000,2,10.385,,,1.669,invariant_viole
hd0027,living+dining+bedroom+bathroom,chaine,4,pavage,0,0.50,False,False,,,,42,1.000,0.3191,0.0000,2,10.385,,,0.786,trame
hd0027,living+dining+bedroom+bathroom,chaine,4,pavage,4,0.50,False,False,,,,42,1.000,0.3191,0.0000,2,10.385,,,2.894,infaisable
hd0027,living+dining+bedroom+bathroom,chaine,4,pavage,8,0.50,False,False,,,,42,1.000,0.3191,0.0000,2,10.385,,,2.649,infaisable
hd0027,living+dining+bedroom+bathroom,chaine,4,pavage,16,0.50,False,False,,,,42,1.000,0.3191,0.0000,2,10.385,,,2.617,infaisable
hd0027,living+dining+bedroom+bathroom,chaine,4,pavage,16,0.00,False,False,,,,42,1.000,0.3191,0.0000,2,10.385,,,2.713,infaisable
hd0027,living+dining+bedroom+bathroom,chaine,4,pavage,16,0.25,False,False,,,,42,1.000,0.3191,0.0000,2,10.385,,,2.619,infaisable
hd0027,living+dining+bedroom+bathroom,chaine,4,pavage,16,1.00,False,False,,,,42,1.000,0.3191,0.0000,2,10.385,,,3.839,infaisable
hd0027,living+dining+bedroom+bathroom,chaine,4,pavage,16,1.80,False,False,,,,42,1.000,0.3191,0.0000,2,10.385,,,4.709,infaisable
hd0028,living+kitchen+bedroom+bedroom+bathroom,anneau,5,base,,0.50,False,False,,,,72,0.800,0.4611,0.0000,3,13.188,,,5.167,invariant_viole
hd0028,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,0,0.50,False,False,,,,72,0.800,0.4611,0.0000,3,13.188,,,0.841,trame
hd0028,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,4,0.50,False,False,,,,72,0.800,0.4611,0.0000,3,13.188,,,1.371,trame
hd0028,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,8,0.50,False,True,5,0.6325,True,72,0.800,0.4611,0.0000,3,13.188,7.409339,0.5618,4.311,ok
hd0028,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,16,0.50,False,True,5,0.6325,True,72,0.800,0.4611,0.0000,3,13.188,7.409339,0.5618,4.041,ok
hd0028,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,16,0.00,False,True,5,0.6325,True,72,0.800,0.4611,0.0000,3,13.188,7.409339,0.5618,3.500,ok
hd0028,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,16,0.25,False,True,5,0.6325,True,72,0.800,0.4611,0.0000,3,13.188,7.409339,0.5618,5.540,ok
hd0028,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,16,1.00,False,True,5,1.0000,True,72,0.800,0.4611,0.0000,3,13.188,7.041844,0.5340,4.267,ok
hd0028,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,16,1.80,False,True,5,1.8000,True,72,0.800,0.4611,0.0000,3,13.188,6.505761,0.4933,3.161,ok
hd0029,living+kitchen+bedroom+bedroom+bathroom,anneau,5,base,,0.50,False,False,,,,40,1.600,0.2799,0.0000,1,10.600,,,2.205,invariant_viole
hd0029,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,0,0.50,False,False,,,,40,1.600,0.2799,0.0000,1,10.600,,,0.626,trame
hd0029,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,4,0.50,False,True,5,0.5000,True,40,1.600,0.2799,0.0000,1,10.600,3.614312,0.3410,3.485,ok
hd0029,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,8,0.50,False,True,5,0.5000,True,40,1.600,0.2799,0.0000,1,10.600,3.614312,0.3410,3.694,ok
hd0029,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,16,0.50,False,True,5,0.5000,True,40,1.600,0.2799,0.0000,1,10.600,3.614312,0.3410,3.591,ok
hd0029,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,16,0.00,False,True,5,0.4518,False,40,1.600,0.2799,0.0000,1,10.600,3.614312,0.3410,3.557,ok
hd0029,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,16,0.25,False,True,5,0.4518,False,40,1.600,0.2799,0.0000,1,10.600,3.614312,0.3410,4.733,ok
hd0029,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,16,1.00,False,True,5,1.0000,True,40,1.600,0.2799,0.0000,1,10.600,3.614312,0.3410,3.856,ok
hd0029,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,16,1.80,False,True,5,1.8000,True,40,1.600,0.2799,0.0000,1,10.600,3.614312,0.3410,3.758,ok
hd0030,living+kitchen+bedroom+bedroom+bathroom,anneau,5,base,,0.50,False,False,,,,24,0.400,0.1334,0.0000,4,11.618,,,2.382,invariant_viole
hd0030,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,0,0.50,False,False,,,,24,0.400,0.1334,0.0000,4,11.618,,,0.707,trame
hd0030,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,4,0.50,False,True,5,1.7168,True,24,0.400,0.1334,0.0000,4,11.618,2.258945,0.1944,5.769,ok
hd0030,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,8,0.50,False,True,5,1.7168,True,24,0.400,0.1334,0.0000,4,11.618,2.258945,0.1944,3.663,ok
hd0030,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,16,0.50,False,True,5,1.7168,True,24,0.400,0.1334,0.0000,4,11.618,2.258945,0.1944,3.987,ok
hd0030,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,16,0.00,False,True,5,1.7168,True,24,0.400,0.1334,0.0000,4,11.618,2.258945,0.1944,5.043,ok
hd0030,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,16,0.25,False,True,5,1.7168,True,24,0.400,0.1334,0.0000,4,11.618,2.258945,0.1944,4.657,ok
hd0030,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,16,1.00,False,True,5,1.7168,True,24,0.400,0.1334,0.0000,4,11.618,2.258945,0.1944,3.115,ok
hd0030,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,16,1.80,False,True,5,1.8000,True,24,0.400,0.1334,0.0000,4,11.618,2.258945,0.1944,3.158,ok
hd0031,living+kitchen+bedroom+bedroom+bathroom,anneau,5,base,,0.50,False,False,,,,48,0.400,0.3711,0.0000,4,11.475,,,2.550,invariant_viole
hd0031,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,0,0.50,False,False,,,,48,0.400,0.3711,0.0000,4,11.475,,,0.799,trame
hd0031,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,4,0.50,False,False,,,,48,0.400,0.3711,0.0000,4,11.475,,,0.888,trame
hd0031,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,8,0.50,False,False,,,,48,0.400,0.3711,0.0000,4,11.475,,,3.837,infaisable
hd0031,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,16,0.50,False,False,,,,48,0.400,0.3711,0.0000,4,11.475,,,3.950,infaisable
hd0031,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,16,0.00,False,True,5,0.0000,False,48,0.400,0.3711,0.0000,4,11.475,5.060036,0.4409,3.181,ok
hd0031,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,16,0.25,False,False,,,,48,0.400,0.3711,0.0000,4,11.475,,,7.474,infaisable
hd0031,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,16,1.00,False,False,,,,48,0.400,0.3711,0.0000,4,11.475,,,5.929,infaisable
hd0031,living+kitchen+bedroom+bedroom+bathroom,anneau,5,pavage,16,1.80,False,False,,,,48,0.400,0.3711,0.0000,4,11.475,,,5.636,infaisable
hd0032,living+kitchen+bedroom+bathroom+office,etoile,5,base,,0.50,False,False,,,,63,0.400,0.3988,0.0000,4,10.570,,,2.205,invariant_viole
hd0032,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,0,0.50,False,False,,,,63,0.400,0.3988,0.0000,4,10.570,,,0.755,trame
hd0032,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,4,0.50,False,True,5,0.9939,True,63,0.400,0.3988,0.0000,4,10.570,5.150394,0.4873,3.064,ok
hd0032,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,8,0.50,False,True,5,0.9939,True,63,0.400,0.3988,0.0000,4,10.570,5.150394,0.4873,2.911,ok
hd0032,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,16,0.50,False,True,5,0.9939,True,63,0.400,0.3988,0.0000,4,10.570,5.150394,0.4873,2.951,ok
hd0032,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,16,0.00,False,True,5,0.9939,True,63,0.400,0.3988,0.0000,4,10.570,5.150394,0.4873,5.726,ok
hd0032,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,16,0.25,False,True,5,0.9939,True,63,0.400,0.3988,0.0000,4,10.570,5.150394,0.4873,4.511,ok
hd0032,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,16,1.00,False,True,5,1.0000,True,63,0.400,0.3988,0.0000,4,10.570,5.150394,0.4873,3.277,ok
hd0032,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,16,1.80,False,True,5,1.8000,True,63,0.400,0.3988,0.0000,4,10.570,5.150394,0.4873,4.362,ok
hd0033,living+kitchen+bedroom+bathroom+office,etoile,5,base,,0.50,False,False,,,,42,0.800,0.2393,0.0000,3,9.895,,,2.139,invariant_viole
hd0033,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,0,0.50,False,False,,,,42,0.800,0.2393,0.0000,3,9.895,,,0.650,trame
hd0033,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,4,0.50,False,False,,,,42,0.800,0.2393,0.0000,3,9.895,,,3.323,infaisable
hd0033,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,8,0.50,False,False,,,,42,0.800,0.2393,0.0000,3,9.895,,,3.199,infaisable
hd0033,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,16,0.50,False,False,,,,42,0.800,0.2393,0.0000,3,9.895,,,4.992,infaisable
hd0033,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,16,0.00,False,True,5,0.0000,False,42,0.800,0.2393,0.0000,3,9.895,14.818678,1.4975,2.854,ok
hd0033,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,16,0.25,False,False,,,,42,0.800,0.2393,0.0000,3,9.895,,,3.020,infaisable
hd0033,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,16,1.00,False,False,,,,42,0.800,0.2393,0.0000,3,9.895,,,3.083,infaisable
hd0033,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,16,1.80,False,False,,,,42,0.800,0.2393,0.0000,3,9.895,,,3.043,infaisable
hd0034,living+kitchen+bedroom+bathroom+office,etoile,5,base,,0.50,False,False,,,,42,0.400,0.3639,0.0000,4,10.533,,,2.344,invariant_viole
hd0034,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,0,0.50,False,False,,,,42,0.400,0.3639,0.0000,4,10.533,,,0.636,trame
hd0034,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,4,0.50,False,False,,,,42,0.400,0.3639,0.0000,4,10.533,,,0.859,trame
hd0034,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,8,0.50,False,False,,,,42,0.400,0.3639,0.0000,4,10.533,,,1.076,trame
hd0034,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,16,0.50,False,False,,,,42,0.400,0.3639,0.0000,4,10.533,,,1.038,trame
hd0034,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,16,0.00,False,False,,,,42,0.400,0.3639,0.0000,4,10.533,,,1.098,trame
hd0034,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,16,0.25,False,False,,,,42,0.400,0.3639,0.0000,4,10.533,,,1.059,trame
hd0034,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,16,1.00,False,False,,,,42,0.400,0.3639,0.0000,4,10.533,,,1.086,trame
hd0034,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,16,1.80,False,False,,,,42,0.400,0.3639,0.0000,4,10.533,,,1.080,trame
hd0035,living+kitchen+bedroom+bathroom+office,etoile,5,base,,0.50,False,False,,,,48,0.400,0.3121,0.0000,4,10.493,,,3.259,invariant_viole
hd0035,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,0,0.50,False,False,,,,48,0.400,0.3121,0.0000,4,10.493,,,1.388,trame
hd0035,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,4,0.50,False,False,,,,48,0.400,0.3121,0.0000,4,10.493,,,1.158,trame
hd0035,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,8,0.50,False,False,,,,48,0.400,0.3121,0.0000,4,10.493,,,2.738,trame
hd0035,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,16,0.50,False,False,,,,48,0.400,0.3121,0.0000,4,10.493,,,1.329,trame
hd0035,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,16,0.00,False,False,,,,48,0.400,0.3121,0.0000,4,10.493,,,0.804,trame
hd0035,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,16,0.25,False,False,,,,48,0.400,0.3121,0.0000,4,10.493,,,0.742,trame
hd0035,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,16,1.00,False,False,,,,48,0.400,0.3121,0.0000,4,10.493,,,0.720,trame
hd0035,living+kitchen+bedroom+bathroom+office,etoile,5,pavage,16,1.80,False,False,,,,48,0.400,0.3121,0.0000,4,10.493,,,0.697,trame
hd0036,living+kitchen+bedroom+bathroom+storage,plausible,5,base,,0.50,False,False,,,,36,1.200,0.1250,0.0000,2,11.618,,,2.753,invariant_viole
hd0036,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,0,0.50,False,False,,,,36,1.200,0.1250,0.0000,2,11.618,,,0.693,trame
hd0036,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,4,0.50,False,True,5,0.6325,True,36,1.200,0.1250,0.0000,2,11.618,4.337174,0.3733,3.907,ok
hd0036,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,8,0.50,False,True,5,0.6325,True,36,1.200,0.1250,0.0000,2,11.618,4.337174,0.3733,4.326,ok
hd0036,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,16,0.50,False,True,5,0.6325,True,36,1.200,0.1250,0.0000,2,11.618,4.337174,0.3733,5.839,ok
hd0036,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,16,0.00,False,True,5,0.6325,True,36,1.200,0.1250,0.0000,2,11.618,4.337174,0.3733,5.292,ok
hd0036,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,16,0.25,False,True,5,0.6325,True,36,1.200,0.1250,0.0000,2,11.618,4.337174,0.3733,4.671,ok
hd0036,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,16,1.00,False,True,5,1.0000,True,36,1.200,0.1250,0.0000,2,11.618,4.337174,0.3733,4.754,ok
hd0036,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,16,1.80,False,True,5,1.8000,True,36,1.200,0.1250,0.0000,2,11.618,4.337174,0.3733,4.026,ok
hd0037,living+kitchen+bedroom+bathroom+storage,plausible,5,base,,0.50,False,False,,,,49,0.400,0.3801,0.0000,4,9.981,,,2.404,invariant_viole
hd0037,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,0,0.50,False,False,,,,49,0.400,0.3801,0.0000,4,9.981,,,0.717,trame
hd0037,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,4,0.50,False,False,,,,49,0.400,0.3801,0.0000,4,9.981,,,3.090,infaisable
hd0037,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,8,0.50,False,False,,,,49,0.400,0.3801,0.0000,4,9.981,,,3.129,infaisable
hd0037,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,16,0.50,False,False,,,,49,0.400,0.3801,0.0000,4,9.981,,,3.923,infaisable
hd0037,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,16,0.00,False,True,5,0.0000,False,49,0.400,0.3801,0.0000,4,9.981,11.927229,1.1950,3.441,ok
hd0037,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,16,0.25,False,False,,,,49,0.400,0.3801,0.0000,4,9.981,,,3.162,infaisable
hd0037,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,16,1.00,False,False,,,,49,0.400,0.3801,0.0000,4,9.981,,,3.024,infaisable
hd0037,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,16,1.80,False,False,,,,49,0.400,0.3801,0.0000,4,9.981,,,3.008,infaisable
hd0038,living+kitchen+bedroom+bathroom+storage,plausible,5,base,,0.50,False,False,,,,72,0.800,0.4151,0.0000,3,11.337,,,2.089,invariant_viole
hd0038,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,0,0.50,False,False,,,,72,0.800,0.4151,0.0000,3,11.337,,,1.006,trame
hd0038,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,4,0.50,False,False,,,,72,0.800,0.4151,0.0000,3,11.337,,,1.039,trame
hd0038,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,8,0.50,False,False,,,,72,0.800,0.4151,0.0000,3,11.337,,,4.981,infaisable
